Case ID;Activity;time:timestamp;end_timestamp;SLA MIN;case_end_time;case_start_time;duration;label;WIP
Case41;A7;2017-07-20 11:45:00+00:00;2017-07-20 11:45:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A20;2017-07-20 11:46:00+00:00;2017-07-20 11:46:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A21;2017-07-20 11:47:00+00:00;2017-07-20 11:55:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A29;2017-07-20 11:48:00+00:00;2017-07-20 11:56:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A14;2017-07-20 11:50:00+00:00;2017-07-20 11:50:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A18;2017-07-20 11:51:00+00:00;2017-07-20 12:05:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A15;2017-07-20 11:52:00+00:00;2017-07-20 11:56:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A8;2017-07-20 11:52:00+00:00;2017-07-20 11:52:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A22;2017-07-20 11:58:00+00:00;2017-07-20 11:58:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A37;2017-07-20 12:01:00+00:00;2017-07-20 12:02:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A27;2017-07-20 12:05:00+00:00;2017-07-20 12:21:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A38;2017-07-20 12:06:00+00:00;2017-07-20 12:06:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A11;2017-07-20 12:10:00+00:00;2017-07-20 12:24:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A13;2017-07-20 12:11:00+00:00;2017-07-20 12:26:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A19;2017-07-20 12:14:00+00:00;2017-07-20 12:14:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A31;2017-07-20 12:17:00+00:00;2017-07-20 12:17:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A30;2017-07-20 12:24:00+00:00;2017-07-20 12:29:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A34;2017-07-20 12:24:00+00:00;2017-07-20 12:24:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A36;2017-07-20 12:27:00+00:00;2017-07-20 12:27:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A9;2017-07-20 12:27:00+00:00;2017-07-20 12:27:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A5;2017-07-20 12:28:00+00:00;2017-07-20 12:28:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A2;2017-07-20 12:32:00+00:00;2017-07-20 12:32:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case41;A32;2017-07-20 12:32:00+00:00;2017-07-20 12:32:00+00:00;;2017-07-20 12:32:00+00:00;2017-07-20 11:19:00+00:00;73.0;0;1
Case42;A4;2017-07-20 13:20:00+00:00;2017-07-20 13:20:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A0;2017-07-20 13:29:00+00:00;2017-07-20 13:28:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A20;2017-07-20 13:30:00+00:00;2017-07-20 13:30:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A6;2017-07-20 13:30:00+00:00;2017-07-20 13:30:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A1;2017-07-20 13:32:00+00:00;2017-07-20 13:32:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A3;2017-07-20 13:32:00+00:00;2017-07-20 13:33:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A33;2017-07-20 13:33:00+00:00;2017-07-20 13:33:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A35;2017-07-20 13:34:00+00:00;2017-07-20 13:34:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A8;2017-07-20 13:34:00+00:00;2017-07-20 13:34:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A26;2017-07-20 13:34:00+00:00;2017-07-20 13:38:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A10;2017-07-20 13:37:00+00:00;2017-07-20 13:46:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A12;2017-07-20 13:37:00+00:00;2017-07-20 13:44:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A22;2017-07-20 13:38:00+00:00;2017-07-20 13:38:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A17;2017-07-20 13:38:00+00:00;2017-07-20 13:38:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A29;2017-07-20 13:40:00+00:00;2017-07-20 13:44:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A21;2017-07-20 13:40:00+00:00;2017-07-20 13:46:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A11;2017-07-20 13:41:00+00:00;2017-07-20 14:03:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A50;2017-07-20 13:44:00+00:00;2017-07-20 13:44:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A7;2017-07-20 13:46:00+00:00;2017-07-20 13:46:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A37;2017-07-20 13:46:00+00:00;2017-07-20 13:49:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A27;2017-07-20 13:48:00+00:00;2017-07-20 13:59:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A18;2017-07-20 13:48:00+00:00;2017-07-20 13:58:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A31;2017-07-20 13:49:00+00:00;2017-07-20 13:49:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A13;2017-07-20 13:49:00+00:00;2017-07-20 14:00:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A15;2017-07-20 13:55:00+00:00;2017-07-20 13:59:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A16;2017-07-20 14:00:00+00:00;2017-07-20 14:00:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A30;2017-07-20 14:01:00+00:00;2017-07-20 14:08:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A23;2017-07-20 14:02:00+00:00;2017-07-20 14:02:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A36;2017-07-20 14:03:00+00:00;2017-07-20 14:03:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A24;2017-07-20 14:03:00+00:00;2017-07-20 14:04:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A19;2017-07-20 14:04:00+00:00;2017-07-20 14:04:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A25;2017-07-20 14:05:00+00:00;2017-07-20 14:05:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A34;2017-07-20 14:06:00+00:00;2017-07-20 14:06:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A5;2017-07-20 14:07:00+00:00;2017-07-20 14:07:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A9;2017-07-20 14:07:00+00:00;2017-07-20 14:07:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A32;2017-07-20 14:09:00+00:00;2017-07-20 14:09:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case42;A2;2017-07-20 14:09:00+00:00;2017-07-20 14:09:00+00:00;35.0;2017-07-20 14:09:00+00:00;2017-07-20 13:20:00+00:00;49.0;1;1
Case43;A0;2017-07-25 11:04:00+00:00;2017-07-25 11:05:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;1
Case43;A1;2017-07-25 11:09:00+00:00;2017-07-25 11:09:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;1
Case43;A3;2017-07-25 11:09:00+00:00;2017-07-25 11:14:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A33;2017-07-25 11:10:00+00:00;2017-07-25 11:10:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;1
Case10;A0;2017-07-25 11:11:00+00:00;2017-07-25 11:12:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A20;2017-07-25 11:11:00+00:00;2017-07-25 11:11:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A26;2017-07-25 11:11:00+00:00;2017-07-25 11:16:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A35;2017-07-25 11:11:00+00:00;2017-07-25 11:11:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A23;2017-07-25 11:12:00+00:00;2017-07-25 11:12:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A46;2017-07-25 11:12:00+00:00;2017-07-25 11:12:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A17;2017-07-25 11:12:00+00:00;2017-07-25 11:12:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A24;2017-07-25 11:13:00+00:00;2017-07-25 11:14:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A44;2017-07-25 11:14:00+00:00;2017-07-25 11:14:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A4;2017-07-25 11:14:00+00:00;2017-07-25 11:14:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A6;2017-07-25 11:15:00+00:00;2017-07-25 11:15:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A3;2017-07-25 11:16:00+00:00;2017-07-25 11:17:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A1;2017-07-25 11:16:00+00:00;2017-07-25 11:16:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A21;2017-07-25 11:16:00+00:00;2017-07-25 11:20:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A10;2017-07-25 11:17:00+00:00;2017-07-25 11:28:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A18;2017-07-25 11:17:00+00:00;2017-07-25 11:34:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A4;2017-07-25 11:17:00+00:00;2017-07-25 11:17:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A25;2017-07-25 11:17:00+00:00;2017-07-25 11:17:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A26;2017-07-25 11:18:00+00:00;2017-07-25 11:26:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A23;2017-07-25 11:18:00+00:00;2017-07-25 11:18:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A35;2017-07-25 11:18:00+00:00;2017-07-25 11:18:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A24;2017-07-25 11:18:00+00:00;2017-07-25 11:22:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A10;2017-07-25 11:19:00+00:00;2017-07-25 11:29:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A6;2017-07-25 11:19:00+00:00;2017-07-25 11:19:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A48;2017-07-25 11:21:00+00:00;2017-07-25 11:21:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A25;2017-07-25 11:22:00+00:00;2017-07-25 11:22:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A22;2017-07-25 11:22:00+00:00;2017-07-25 11:22:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A29;2017-07-25 11:24:00+00:00;2017-07-25 11:27:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A20;2017-07-25 11:24:00+00:00;2017-07-25 11:24:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A50;2017-07-25 11:25:00+00:00;2017-07-25 11:25:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A12;2017-07-25 11:26:00+00:00;2017-07-25 11:33:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A14;2017-07-25 11:26:00+00:00;2017-07-25 11:26:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A21;2017-07-25 11:26:00+00:00;2017-07-25 11:35:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A7;2017-07-25 11:28:00+00:00;2017-07-25 11:28:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A31;2017-07-25 11:29:00+00:00;2017-07-25 11:29:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A7;2017-07-25 11:30:00+00:00;2017-07-25 11:30:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A15;2017-07-25 11:30:00+00:00;2017-07-25 11:34:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A17;2017-07-25 11:32:00+00:00;2017-07-25 11:32:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A47;2017-07-25 11:34:00+00:00;2017-07-25 11:34:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A18;2017-07-25 11:35:00+00:00;2017-07-25 11:49:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A22;2017-07-25 11:36:00+00:00;2017-07-25 11:36:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case10;A37;2017-07-25 11:37:00+00:00;2017-07-25 11:47:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A27;2017-07-25 11:37:00+00:00;2017-07-25 11:45:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A37;2017-07-25 11:38:00+00:00;2017-07-25 11:41:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A19;2017-07-25 11:38:00+00:00;2017-07-25 11:38:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A11;2017-07-25 11:39:00+00:00;2017-07-25 11:50:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A38;2017-07-25 11:42:00+00:00;2017-07-25 11:42:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A30;2017-07-25 11:44:00+00:00;2017-07-25 11:54:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A45;2017-07-25 11:45:00+00:00;2017-07-25 11:45:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A8;2017-07-25 11:45:00+00:00;2017-07-25 11:45:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A36;2017-07-25 11:48:00+00:00;2017-07-25 11:48:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A8;2017-07-25 11:49:00+00:00;2017-07-25 11:49:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A49;2017-07-25 11:49:00+00:00;2017-07-25 11:49:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A34;2017-07-25 11:49:00+00:00;2017-07-25 11:49:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A38;2017-07-25 11:49:00+00:00;2017-07-25 11:49:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A9;2017-07-25 11:50:00+00:00;2017-07-25 11:50:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A5;2017-07-25 11:52:00+00:00;2017-07-25 11:52:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case43;A32;2017-07-25 11:55:00+00:00;2017-07-25 11:55:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A19;2017-07-25 11:55:00+00:00;2017-07-25 11:55:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;2
Case43;A2;2017-07-25 11:55:00+00:00;2017-07-25 11:55:00+00:00;45.0;2017-07-25 11:55:00+00:00;2017-07-25 11:04:00+00:00;51.0;1;2
Case10;A11;2017-07-25 11:57:00+00:00;2017-07-25 12:09:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A29;2017-07-25 12:01:00+00:00;2017-07-25 12:07:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A12;2017-07-25 12:02:00+00:00;2017-07-25 12:14:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A27;2017-07-25 12:02:00+00:00;2017-07-25 12:16:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A31;2017-07-25 12:10:00+00:00;2017-07-25 12:10:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A13;2017-07-25 12:11:00+00:00;2017-07-25 12:14:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A30;2017-07-25 12:15:00+00:00;2017-07-25 12:20:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A5;2017-07-25 12:15:00+00:00;2017-07-25 12:15:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A9;2017-07-25 12:16:00+00:00;2017-07-25 12:16:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A36;2017-07-25 12:17:00+00:00;2017-07-25 12:17:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A32;2017-07-25 12:24:00+00:00;2017-07-25 12:24:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case10;A2;2017-07-25 12:24:00+00:00;2017-07-25 12:24:00+00:00;;2017-07-25 12:24:00+00:00;2017-07-25 11:11:00+00:00;73.0;0;1
Case09;A50;2017-07-25 12:40:00+00:00;2017-07-25 12:40:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A0;2017-07-25 12:42:00+00:00;2017-07-25 12:44:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A4;2017-07-25 12:49:00+00:00;2017-07-25 12:49:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A1;2017-07-25 12:51:00+00:00;2017-07-25 12:51:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A3;2017-07-25 12:52:00+00:00;2017-07-25 12:56:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A6;2017-07-25 12:53:00+00:00;2017-07-25 12:53:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A35;2017-07-25 12:53:00+00:00;2017-07-25 12:53:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A26;2017-07-25 12:53:00+00:00;2017-07-25 12:59:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A20;2017-07-25 12:55:00+00:00;2017-07-25 12:55:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A33;2017-07-25 12:55:00+00:00;2017-07-25 12:55:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A10;2017-07-25 12:56:00+00:00;2017-07-25 13:11:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A8;2017-07-25 12:57:00+00:00;2017-07-25 12:57:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A37;2017-07-25 12:59:00+00:00;2017-07-25 13:02:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A12;2017-07-25 12:59:00+00:00;2017-07-25 13:11:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A21;2017-07-25 13:00:00+00:00;2017-07-25 13:07:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A29;2017-07-25 13:01:00+00:00;2017-07-25 13:05:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A31;2017-07-25 13:03:00+00:00;2017-07-25 13:03:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A17;2017-07-25 13:04:00+00:00;2017-07-25 13:04:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A15;2017-07-25 13:09:00+00:00;2017-07-25 13:12:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A22;2017-07-25 13:09:00+00:00;2017-07-25 13:09:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A18;2017-07-25 13:12:00+00:00;2017-07-25 13:19:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A7;2017-07-25 13:13:00+00:00;2017-07-25 13:13:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A27;2017-07-25 13:14:00+00:00;2017-07-25 13:21:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A16;2017-07-25 13:15:00+00:00;2017-07-25 13:15:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A11;2017-07-25 13:16:00+00:00;2017-07-25 13:29:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
Case09;A13;2017-07-25 13:19:00+00:00;2017-07-25 13:27:00+00:00;45.0;2017-07-25 13:36:00+00:00;2017-07-25 12:40:00+00:00;56.0;1;1
